SystemName, Owner, Type, n_Fourier, Jan_1, Jan_8, Jan_15, Jan_23, Feb_1, Feb_8, Feb_15, Feb_23, Mar_1, Mar_8, Mar_15, Mar_23, Apr_1, Apr_8, Apr_15, Apr_23, May_1, May_8, May_15, May_23, Jun_1, Jun_8, Jun_15, Jun_23, Jul_1, Jul_8, Jul_15, Jul_23, Aug_1, Aug_8, Aug_15, Aug_23, Sep_1, Sep_8, Sep_15, Sep_23, Oct_1, Oct_8, Oct_15, Oct_23, Nov_1, Nov_8, Nov_15, Nov_23, Dec_1, Dec_8, Dec_15, Dec_23
rise_default,sun1, rise, 0, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01, 00:01
set_default,sun1, set, 0, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59, 23:59
rise_Bagnera,sun2, rise, 2, 10:25, 10:24, 10:14, 09:25, 09:02, 09:00, 08:55, 08:45, 07:49, 07:37, 07:27, 06:46, 06:18, 05:56, 05:44, 05:24, 05:04, 04:43, 04:33, 04:12, 03:58, 03:55, 03:52, 03:56, 03:59, 04:02, 04:11, 04:34, 04:47, 05:01, 05:22, 05:38, 05:52, 06:04, 06:21, 06:57, 07:11, 07:18, 08:13, 08:24, 08:27, 08:32, 08:36, 09:48, 10:03, 10:12, 10:19, 10:25
set_Bagnera,sun2, set, 2, 14:25, 14:34, 14:50, 15:08, 15:29, 15:46, 16:01, 16:22, 16:35, 16:38, 16:41, 16:43, 16:45, 16:47, 16:52, 16:58, 17:02, 17:08, 17:12, 17:17, 17:22, 17:25, 17:29, 17:30, 17:31, 17:30, 17:29, 17:25, 17:19, 17:13, 17:07, 16:58, 16:48, 16:40, 16:35, 16:27, 16:19, 16:13, 16:02, 15:36, 15:15, 14:59, 14:46, 14:34, 14:19, 14:17, 14:20, 14:21
rise_Bos-cha,sun3, rise, 2, 08:25, 08:21, 08:16, 08:04, 07:52, 07:42, 07:24, 07:10, 06:52, 06:26, 06:14, 05:57, 05:27, 05:13, 05:02, 04:55, 04:54, 04:52, 04:51, 04:49, 04:48, 04:47, 04:47, 04:50, 04:52, 04:54, 04:58, 05:00, 05:01, 05:01, 05:01, 05:02, 05:06, 05:16, 05:28, 05:46, 05:57, 06:18, 06:36, 06:48, 07:08, 07:18, 07:27, 07:46, 08:06, 08:20, 08:40, 08:50
set_Bos-cha,sun3, set, 2, 13:35, 14:10, 14:20, 14:34, 15:40, 15:50, 16:00, 16:22, 16:36, 16:43, 16:45, 16:49, 16:58, 17:07, 17:13, 17:18, 17:22, 17:24, 17:26, 17:29, 17:32, 17:33, 17:34, 17:36, 17:38, 17:40, 17:37, 17:36, 17:34, 17:30, 17:25, 17:18, 17:07, 16:56, 16:41, 16:30, 16:23, 16:14, 16:00, 15:33, 15:20, 15:13, 14:12, 14:05, 13:50, 13:30, 13:03, 13:15
rise_Ftan,sun4, rise, 2, 08:16, 08:13, 08:07, 08:03, 07:59, 07:43, 07:24, 07:18, 07:10, 06:33, 06:20, 05:53, 05:38, 05:22, 05:10, 05:00, 04:52, 04:46, 04:40, 04:35, 04:34, 04:33, 04:32, 04:33, 04:36, 04:40, 04:43, 04:48, 04:52, 04:57, 05:01, 05:09, 05:18, 05:28, 05:34, 05:44, 06:06, 06:18, 06:45, 06:52, 07:10, 07:27, 07:31, 07:41, 07:54, 08:02, 08:08, 08:12
set_Ftan,sun4, set, 2, 14:41, 14:55, 15:06, 15:19, 15:40, 15:58, 16:15, 16:24, 16:29, 16:32, 16:35, 16:42, 16:50, 16:57, 17:03, 17:11, 17:16, 17:20, 17:25, 17:32, 17:39, 17:42, 17:47, 17:48, 17:48, 17:49, 17:44, 17:38, 17:31, 17:26, 17:19, 17:11, 16:58, 16:47, 16:36, 16:22, 16:13, 16:06, 15:59, 15:48, 15:30, 15:11, 15:00, 14:47, 14:41, 14:31, 14:28, 14:32
rise_Vi,sun5, rise, 2, 09:40, 09:38, 09:37, 09:10, 08:39, 08:37, 08:33, 08:05, 07:32, 07:20, 06:57, 06:25, 06:01, 05:54, 05:32, 05:12, 04:48, 04:36, 04:20, 04:04, 03:59, 03:58, 04:00, 04:00, 04:01, 04:05, 04:08, 04:27, 04:41, 04:53, 05:00, 05:24, 05:45, 05:51, 05:59, 06:18, 06:53, 07:01, 07:30, 07:58, 08:06, 08:10, 08:38, 08:42, 09:19, 09:25, 09:32, 09:37
set_Vi,sun5, set, 2, 14:35, 14:38, 14:58, 15:12, 15:28, 15:37, 15:46, 15:54, 15:59, 16:07, 16:14, 16:21, 16:27, 16:32, 16:37, 16:41, 16:47, 16:52, 16:55, 17:00, 17:05, 17:09, 17:11, 17:14, 17:14, 17:13, 17:12, 17:08, 17:03, 16:58, 16:51, 16:43, 16:32, 16:23, 16:14, 16:03, 15:50, 15:38, 15:28, 15:18, 15:09, 14:59, 14:50, 14:37, 14:26, 14:25, 14:24, 14:24
